State,StateAbbr,Year,Client,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Wyoming,WY,2000,,Vaughn W. Behrmann,Ruth V. Bell,Michael R. Bond,Helen Boyd,Steve R. Cady,Barry A. Counts,Donley Darnell,Nancy M. Darnell,Ronda M. Eagleson,Kim A. Floyd,Allan D. Howard,Diana Lee Lembitz,Jennifer J. Pratt,Lori S. Romsa,Jeffery D. Thomas
Wyoming,WY,2000,Tri County Telephone Assoc.,Donald C. Jackson
Wyoming,WY,2000,WEA/SIEA,Darlene S. Heil
Wyoming,WY,2000,General Chemical,Joe Jelaca
Wyoming,WY,2000,Wyoming Bankers Assoc. Inc.,David R. Johnson
Wyoming,WY,2000,Echo Star/Dish Network,Sue E. Mecca
Wyoming,WY,2000,Fremont Co. School Dist. #25,Craig H. Beck
Wyoming,WY,2000,Union Pacific Railroad,Richard M. Hartman
Wyoming,WY,2000,Wy. Assn. of Conservation Districts,Kelly K. Brown
Wyoming,WY,2000,State Electrial Board,David K. Lamont
Wyoming,WY,2000,Mountain West Farm Bureau,Larry J. Bourret
Wyoming,WY,2000,Natl. Assoc. of Ins & Fin. Advisors,Denis J. Van Patten
Wyoming,WY,2000,Farmers Insurance,Mike Mores
Wyoming,WY,2000,Wyoming Outdoor Council,Michele M. Barlow,John (Mac) M. Blewer
Wyoming,WY,2000,Teton County,DeAnn L. Sutton
Wyoming,WY,2000,Lincoln Cty. School Dist. #1,Frank A. Johnson
Wyoming,WY,2000,UTC,Nancy Drummond
Wyoming,WY,2000,Cheyenne Animal Shelter//Services,William G. Hein
Wyoming,WY,2000,NW BOCES,Sid R. Richardson
Wyoming,WY,2000,Wyo A.C.L.U.,Rudy P. Munoz
Wyoming,WY,2000,Wyo Assn. of Realtors,Michael K. Brown
Wyoming,WY,2000,Equality State Policy Center,Sarah A. Gorin,Tom H. Throop
Wyoming,WY,2000,3M Traffic Control Materials Div.,Richard (Dick) Skinner
Wyoming,WY,2000,Duke Energy Field Services,John R. McPherson
Wyoming,WY,2000,Orphan Medical,Sara E. Wolff
Wyoming,WY,2000,Crook Co. School Dist. #1,Jeffrey S. Carrier
Wyoming,WY,2000,Wyo All Breeds Racing Assn.,Ray A. Wardell
Wyoming,WY,2000,Petroleum Association of Wyoming,Robert A. Ugland
Wyoming,WY,2000,PSCD #6,Bryan C. Monteith
Wyoming,WY,2000,Laramie County Fire Dist. #1,Barry L. Jennings
Wyoming,WY,2000,Hot Springs Co. School,Ray L. Schulte
Wyoming,WY,2000,Wy Assn. of Conservation Dist.,Bobbie Kay Frank
Wyoming,WY,2000,Powder River Energy Corporation,Mike Blenkush
Wyoming,WY,2000,Cheyenne Animal Shelter/Services,Cindy L. McBride
Wyoming,WY,2000,LCSD#1,Janice A. Stalcup
Wyoming,WY,2000,Niobrara County School Dist. #1,Richard S. Luchsinger
Wyoming,WY,2000,Burlington Resources,Perry W. Pearce
Wyoming,WY,2000,Sublette Co. School Dist. #1,Bernard Holz
Wyoming,WY,2000,Wyo Territorial Park,Vincent V. Picard
Wyoming,WY,2000,BP Amoco Corporation,John ���Jack�۝ B. Rigg
Wyoming,WY,2000,Wyoming Bankers Assn.,Mark R. Stewart
Wyoming,WY,2000,Wyoming Highway Patrol Assoc.,Thomas E. Adams
Wyoming,WY,2000,Chevron,Christopher L. Chambers
Wyoming,WY,2000,Wyoming Water Assn.,George A. Bartholomew
Wyoming,WY,2000,American Insurance Assoc.,David D. Uchner
Wyoming,WY,2000,Wyo Weed & Pest Council,Stan W. McNamee
Wyoming,WY,2000,Direct Marketing Association,Stephen H. Kline
Wyoming,WY,2000,Wyoming Airport Operators Assn.,Jay D. Lundell,Jerry K. Olson,David R. Ulane
Wyoming,WY,2000,Wyoming Stock Growers Assn.,Robert L. Hendry,James H. Magagna,Edward S. Weppner
Wyoming,WY,2000,Black Hills Corporation,Barbara B. Thirstrup
Wyoming,WY,2000,W.Y.O.G.A.,Clayton W. Voss
Wyoming,WY,2000,United Transportation Union,George W. Bagby,Stan L. Blake,Timothy D. Kenny,William J. Platt,Mike R. Stufflebean,Kenneth S. Tuma,Terry L. Ungricht
Wyoming,WY,2000,WY Pet. Marketers,Glenda F. Stark
Wyoming,WY,2000,WY Chapter Sierra Club,Janet M. Maxwell
Wyoming,WY,2000,George K. Baum & Corp.,Mary J. Keating-Scott
Wyoming,WY,2000,Pacific Power,Bob M. Tarantola
Wyoming,WY,2000,Midvate Irrigation District,Arnold L. Arrington
Wyoming,WY,2000,L.C.S. Dist #1,Dan D. Stephan
Wyoming,WY,2000,City of Cheyenne,Mary Bell Guthrie
Wyoming,WY,2000,Carbon District #2,Ken O. Miller
Wyoming,WY,2000,"Arch Coal, Inc.",Greg Schaefer
Wyoming,WY,2000,Rio Algom Mining Corp.,George B. Byers
Wyoming,WY,2000,Kraft Foods Inc.,Virginia Corwin
Wyoming,WY,2000,Wyoming Children�۪s Action Alliance,Kathy C. Emmons
Wyoming,WY,2000,Wyoming Dental Hygienists�۪ Assoc.,Lynette K. Randleman,Barbara J. Zanoni
Wyoming,WY,2000,Riverton Chamber of Commerce,Timothy Erik Thorson
Wyoming,WY,2000,Silver Star Communications,Ron B. McCue
Wyoming,WY,2000,Sprint,Karen M. Ellis
Wyoming,WY,2000,Goshen County School Dist. #1,Jim Clark
Wyoming,WY,2000,WY Lodging & Resturant Assoc.,Lynn L. Birleffi,Mike Moser
Wyoming,WY,2000,Sheridan County Chamber,Carole Perkins
Wyoming,WY,2000,Wyoming Crop Improvement Assoc.,Terry B. Jones
Wyoming,WY,2000,Wyoming Assn. of Realtors,Sherlyn A. Kaiser
Wyoming,WY,2000,Wyoming Pioneer Association,John C. Bishop
Wyoming,WY,2000,Prof. Land Surveyors of Wyoming,John A. Steil
Wyoming,WY,2000,"Coastal Chem., Inc.",Philip G. Morrow
Wyoming,WY,2000,Coastal States Management Corp.,Nancy L. Vandenberg
Wyoming,WY,2000,Sublette County School Dist.,Peggy J. Sanders
Wyoming,WY,2000,Pharmaceutical Research & Mfg.,John M. Kuker
Wyoming,WY,2000,Cheyenne Teachers Education Assn.,Tim J. Bolin
Wyoming,WY,2000,Platte County SD #2,Conilee Swantek
Wyoming,WY,2000,Wyoming Bank & Trust,Michael E. Bohl
Wyoming,WY,2000,AIA Wyoming,Marian J. Schulz
Wyoming,WY,2000,Wyoming Mining Assoc.,Marion E. Loomis
Wyoming,WY,2000,"Range Telephone Co, RT Com",Bruce S. Asay
Wyoming,WY,2000,Texaco Group Inc.,Linda D. Padon
Wyoming,WY,2000,Schrader Funeral Home,Donald L. Schrader
Wyoming,WY,2000,WY Outdoor Council,Dan F. Heilig
Wyoming,WY,2000,United Steelworkers of America,John M. Hastert
Wyoming,WY,2000,RAG American Coal Company,Donald E. Coovert
Wyoming,WY,2000,University of Wyoming Alumni Assn.,Patricia P. Kennedy
Wyoming,WY,2000,Wyoming Gun Owners Association,Cliff W. (Buc) Bergin
Wyoming,WY,2000,Sinclair Oil Corp.,Clint W. Ensign
Wyoming,WY,2000,315 West Sunset Drive,Carole S. Anderson
Wyoming,WY,2000,Wyoming Fire Chiefs,Jerry L. Busby,Don Huber,Brad Sarff,Gary C. Scott,Russell G. Wenke,Mark P. Young
Wyoming,WY,2000,Cheyenne Animal Shelter,Robert K. McBride
Wyoming,WY,2000,Wyoming Press Assn.,James L. Angell,Bruce T. Moats
Wyoming,WY,2000,Wyo. Assn. Sheriffs & Chiefs,Mike Hays
Wyoming,WY,2000,Wyoming Pharmacist Association,Robert E. Smith
Wyoming,WY,2000,WY Wildlife Federation,Stephen D. Thomas
Wyoming,WY,2000,Wyoming Chapter NECA,William J. Birkett
Wyoming,WY,2000,N/A,Ronald D. Williams
Wyoming,WY,2000,Sweetwater County Sch. Dist. #2,Eric A. Newton
Wyoming,WY,2000,Wyo Society of CPA�۪s,Lois A. Huff,Monte McNamee
Wyoming,WY,2000,City of Casper,Thomas O. Forslund
Wyoming,WY,2000,"MDU Resources Group, Inc.",Geoff Simon
Wyoming,WY,2000,AT&T,Roberta M. Kirscht
Wyoming,WY,2000,Texaco,Frederick B. Palmer
Wyoming,WY,2000,Regional Services Providers of WY,Ruth C. Sommers
Wyoming,WY,2000,Wyoming School Nurses Assn.,Rozella P. Rice
Wyoming,WY,2000,XCEL Energy - Cheyenne Light,William J. Pomeroy
Wyoming,WY,2000,Wyoming Game Wardens Assoc.,Richard D. Avey,Ron Iverson
Wyoming,WY,2000,Wyoming Education Assn.,Harold A. Bovee,Delores Jean Hayek,Lisa A. Herold,Julie A. Tucker
Wyoming,WY,2000,AARP,Naomi L. Allen,Bess L. Arnold,Charles William Custis,Melvin H. Gillispie,Helen G. Levine
Wyoming,WY,2000,Alliance of American Insurers,Patrick U. Watts
Wyoming,WY,2000,Northeast Wyoming BOCES,David L. Swantek
Wyoming,WY,2000,Operating Engineers Local #3,Denise L. Phifer
Wyoming,WY,2000,Wyoming Fire Chief�۪s Assn.,Kim D. Lee,Robert J. Symons
Wyoming,WY,2000,Marathon Oil Company,Douglas E. Thierwechter
Wyoming,WY,2000,District #2,Sheridan County Dist. #2
Wyoming,WY,2000,Client,Lobbyist
Wyoming,WY,2000,Weston County S.D. #7,Dwight E. Moose
Wyoming,WY,2000,University of Wyo. Alumni Assn.,Roberta (Robbie) M. Darnall
Wyoming,WY,2000,Lincoln Co. School Dist. #2,Ronald Tolman
Wyoming,WY,2000,WYMHA,Alex K. Davison
Wyoming,WY,2000,B.H.C. School District #2,Sherrie B.Monk
Wyoming,WY,2000,Lincoln County School Dist. #1,Terry H. Ebert
Wyoming,WY,2000,BNSF R.R.,Cathy Norris
Wyoming,WY,2000,WPEA,Ronald L. Ewald,Connie J. Glassman
Wyoming,WY,2000,Big Horn County School Dist. 2,Angela H. Smith
Wyoming,WY,2000,"Cheyenne, WY",Lawrence C. Anderson
Wyoming,WY,2000,Wyoming Ed. Assn.,Patrick Hacker
Wyoming,WY,2000,Wyoming Youth Service Assn.,Bruce Burkland
Wyoming,WY,2000,CTEA,Katie A. Long,Evelyn L. Wall
Wyoming,WY,2000,Wyoming Education Association,Chris Christenson,Matthew D. Kruse,Gary L. McDowell,Ron Sniffin
Wyoming,WY,2000,Wyo School Boards Assn.,Alfred A. Atkins
Wyoming,WY,2000,Williams Companies,Wendy H. Bilek
Wyoming,WY,2000,AFLAC,William J. Thomson
Wyoming,WY,2000,Carbon County School Dist. #7,Marshall Trent Blankenship
Wyoming,WY,2000,Platte Co. School Dist. #2,Bruce W. Heimbuck
Wyoming,WY,2000,Federated Fire Fighters of Wyoming,Vincent J. Fate,Patrick S. Martin
Wyoming,WY,2000,Delta Dental Plan of Wyoming,Kerry P. Hall
Wyoming,WY,2000,Wyoming Trial Lawyers Assn.,G. Kevin Keller
Wyoming,WY,2000,Kennecott Energy,Kelly Mader,Charlene M. Murdock
Wyoming,WY,2000,Johnson County School Dist. #1,Rod R. Kessler
Wyoming,WY,2000,American Cancer Society,Michelle R. Holbrook,Barbara W. Metin,Loretta C. Wolf
Wyoming,WY,2000,Tri-State Generation & Transmission,John P. Marton
Wyoming,WY,2000,Fremont County SD #6,Merrell Nelsen
Wyoming,WY,2000,Dakota Minnesota & Eastern,Lawerence J. Wolfe
Wyoming,WY,2000,Wyoming Fire Chief Assn.,Kenneth B. Sutton
Wyoming,WY,2000,Jackson Hole Mountain Resort,Jerry Blann,Elizabeth Brimmer
Wyoming,WY,2000,Wyoming Church Coalition,Daniel E. Monson,Mary A. Monson,Tim T. Solon
Wyoming,WY,2000,Sheridan County School Dist. No. 1,Rodney G. Svee
Wyoming,WY,2000,Wyoming Assoc. of Consulting,Michael K. Purcell
