State,StateAbbr,Year,Client,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Wyoming,WY,1998,WEA,Donald R. Amend,Judy E. Banister,Tom Parnell
Wyoming,WY,1998,Wyoming Financial Group,Steve J. Chadderdon
Wyoming,WY,1998,Right to Life of Wyoming,Ben Zavorka
Wyoming,WY,1998,Wyoming Law Related Educated,Donald R. Morris
Wyoming,WY,1998,Fremont County School Dist. #24,Craig H. Beck,Carol K. Watson
Wyoming,WY,1998,PRBRC,Bill Stubbs
Wyoming,WY,1998,Wyoming Taxpayers Association,Michael W. Walden-Newman
Wyoming,WY,1998,Kennecott Energy Co.,Medelice A. Tuttle
Wyoming,WY,1998,U.S. West Communications,Michael A. Ceballos,Emily G. Harrison,Tom R. Johnson,Michael T. McNulty,Ronald B. Miyamoto,Michael G. Stull
Wyoming,WY,1998,Wyoming School Boards Assoc.,Jerry W. Mauer
Wyoming,WY,1998,Wyoming Wildlife Federation,Kim A. Floyd
Wyoming,WY,1998,Wyoming Fire Chiefs,Michael G. Carlson,Robert Taylor,Howard K. Wenberg
Wyoming,WY,1998,First American Title Insurance,Robert L. Bailey,Cynthia A. Pomeroy
Wyoming,WY,1998,Wyoming Education Assoc.,Ruth V. Bell,J. Lee Bonham,Harold A. Bovee,Mary Lou Chapman,Bob Ely,Jacque H. Harrod,Delores Jean Hayek,Matthew D. Kruse,Karen K. Maxfield,Gary L. McDowell,Kay A. Saxton,Molly M. Steel,Kathy A. Vetter,Teresa L. Wiens-Carlson
Wyoming,WY,1998,Laramie Co. School Dist. #1,Stephen H. White
Wyoming,WY,1998,First Interstate Bank,Gary E. Crum,Larry J. Nash
Wyoming,WY,1998,Wyoming Agri-Business Assoc.,Jeff Lundberg
Wyoming,WY,1998,University of Wyoming,Scott C. Farris
Wyoming,WY,1998,Novartis Pharmaceuticals,Robert L. Harper
Wyoming,WY,1998,American Heart Association,Michael D. Huttner
Wyoming,WY,1998,Black Hills Power & Light,Richard W. Bratton,Jim Bunch,Douglas E. Thierwechter
Wyoming,WY,1998,MCI Telecommunications Corp.,John M. Rookstool
Wyoming,WY,1998,Wyoming Fire Chiefs' Assoc.,Rick F. Schum
Wyoming,WY,1998,Rocky Mountain Farmers Union,Scott E. Zimmerman
Wyoming,WY,1998,Cheyenne Board of Public,Dennis E. Curran
Wyoming,WY,1998,WY Coalition Against Domestic,Casey T. Wood
Wyoming,WY,1998,Sublette County School Dist. #1,Thomas R. Burns,Gerold B. Wilson
Wyoming,WY,1998,NA,Robert L. Bell,Nicky K. Bratton,Gerald S. Bresnahan,Vicki G. Connally,Donley G. Darnell,Nancy M. Darnell,Jerry J. Dilts,Kathy C. Emmons,Marvin E. Emrich,Tami L. Erb,Jean S. Harshbarger,John A. Lichty,Michael J. Muirhead,Jim L. Nall,Garth H. Pabst,Tom Parnell,Diane M. Payne,Judy Richards,David S. Robertson,Jay D. Schaefer,Paul N. Scherbel,Cathy G. Sears,James D. Sparks,Vern R. Tromble,Kathy A. Vetter,Howard K. Wenberg,Teresa L. Wiens-Carlson,Robyn C. Yetka
Wyoming,WY,1998,Brotherhood of Maintenance of,Roy L. Miller
Wyoming,WY,1998,"Wyoming Horseracing, Inc.",Earl R. Wallis
Wyoming,WY,1998,Carbon County Commissioners,Wade E. Waldrip
Wyoming,WY,1998,Blue Cross Blue Shield,Kevin D. Bohnenblust
Wyoming,WY,1998,Riverton Fire,Justin E. Tomlinson
Wyoming,WY,1998,Wyoming Assoc. of Defense Trial,Roy L. Miller
Wyoming,WY,1998,SPRINT,Barry A. Counts
Wyoming,WY,1998,AWIA,William M. Murray
Wyoming,WY,1998,FION Fellowship/Hamilton,Timothy C. Kingston
Wyoming,WY,1998,Community First National Bank,Pamela G. Snell
Wyoming,WY,1998,Republic Industries,David D. Uchner
Wyoming,WY,1998,Johnson County Schools,Darren G. Rudloff
Wyoming,WY,1998,General Chemical Soda Ash,Joe R. Jelaca
Wyoming,WY,1998,Wyoming Ethanol,Marian J. Schulz
Wyoming,WY,1998,Kennedy-Western University,Tamra J. Ward
Wyoming,WY,1998,Freedom Arms Inc.,Bob Baker
Wyoming,WY,1998,IBEW 322,Rick L. Oakland
Wyoming,WY,1998,Crook Co. School Dist. #1,Jeffrey S. Carrier,Kevin Sweeney
Wyoming,WY,1998,VALIC,Kim L. Briggs
Wyoming,WY,1998,Hirst & Applegate,Thomas A. Nicholas
Wyoming,WY,1998,Northwest Coalition Against,Paul J. Hickey
Wyoming,WY,1998,Fremont Co. School Dist. #14,Daniel F. Hudson
Wyoming,WY,1998,Wyoming State AFL-CIO,Vincent J. Fate,Larry D. Horton
Wyoming,WY,1998,Wyoming State Bar,Jim F. Tiemann
Wyoming,WY,1998,Coalition for Equal Justice &,Herbert A. Hampton
Wyoming,WY,1998,WY State Snowmobile Assoc.,Ben Weeks
Wyoming,WY,1998,"Solvay Mineral, Inc.",Danny N. Walker
Wyoming,WY,1998,Wyoming Cable T.V. Assoc.,H. L. Jensen
Wyoming,WY,1998,Citizens Against Drugs,Byron A. Stahla
Wyoming,WY,1998,Wyoming Treasurer�۪s Assoc.,DeAnna E. Loudon
Wyoming,WY,1998,Self,Joe C. Burgess,Michael D. Huttner,Rick A. Thompson
Wyoming,WY,1998,"The Williams Companies, Inc.",John K. Nicksich
Wyoming,WY,1998,American Association of Retired,Donald D. Riddle
Wyoming,WY,1998,"Cheyenne Light, Fuel &",Kathy Kavanaugh
Wyoming,WY,1998,Weston County School Dist. #7,Dwight F. Moose
Wyoming,WY,1998,Wyoming Student Loan Corp.,Mona Lee Pearl,Phillip F. Van Horn
Wyoming,WY,1998,Wyoming Livestock,"Edward ""Ed"" S. Weppner"
Wyoming,WY,1998,Laramie County Fire District #2,James E. Wingert
Wyoming,WY,1998,Wyoming Woolgrowers Assoc.,Brad E. Boner
Wyoming,WY,1998,Natrona County Medical Society,Lynne M. Whalen
Wyoming,WY,1998,Small School Coalition,Marti J. McGraw
Wyoming,WY,1998,Wyoming Bankers Assoc. Inc.,David R. Johnson
Wyoming,WY,1998,WY Public Employees Assoc.,Betty Jo Beardsley,"Robert ""Bob"" A. Reynolds",Danny N. Walker
Wyoming,WY,1998,Wyoming Assoc. of Life,"Henry ""Hank"" M. Byrd"
Wyoming,WY,1998,Clerk of District Court,Gerrie E. Bishop
Wyoming,WY,1998,Wyoming State Board of Education,Paul G. Brockmann
Wyoming,WY,1998,Wyoming Bankers Assoc.,Joe R. Jelaca
Wyoming,WY,1998,Fremont Co. School Dist. #25,Joe C. Burgess,Jim Crouch,Michael McClaren
Wyoming,WY,1998,Union Pacific Railroad,Richard M. Hartman
Wyoming,WY,1998,US West,"Francis ""Les"" L. Bowron",Jacqueline U. Martin
Wyoming,WY,1998,Mountain West Farm Bureau,Larry J. Bourret,Paul G. Brockmann,Jay D. Schaefer
Wyoming,WY,1998,Regional Services Providers of,Ruth C. Sommers
Wyoming,WY,1998,Wyoming Outdoor Council,Mac Blewer,Jim Hefenieder,Stephanie A. Kessler
Wyoming,WY,1998,"Dubois Telephone Exchange, Inc.",Bruce S. Asay,David D. Clark,Larry J. Nash
Wyoming,WY,1998,Wyoming Assoc. of Mental Health,James E. Wingert
Wyoming,WY,1998,Wyoming Agriculture Unity Group,Larry J. Bourret
Wyoming,WY,1998,Professional Land Surveyors,John A. Steil
Wyoming,WY,1998,Police Protective Assoc. of WY,Richard D. Royce
Wyoming,WY,1998,Equality State Policy Center,Sarah Gorin,Tom H. Throop
Wyoming,WY,1998,American National Bank,Sue E. Mecca
Wyoming,WY,1998,George K. Baum & Company,Mary Keating-Scott
Wyoming,WY,1998,Cheyenne Teacher's Education,Marti J. McGraw,Kathryn A. Valido
Wyoming,WY,1998,Petroleum Association of Wyoming,Thomas H. Clayson,Joy L. Robertson
Wyoming,WY,1998,Cyprus Amax Coal Company,Lora L. Coomes
Wyoming,WY,1998,Ed. Soc. Associates,J. Lee Bonham
Wyoming,WY,1998,UTU-E,Tom L. Broadaway
Wyoming,WY,1998,Wyoming Association of,Bobbie K. Fitzhugh,Carol Stearns
Wyoming,WY,1998,Powder River Coal Co.,Wendy H. Bilek
Wyoming,WY,1998,Wyoming Farm Bureau Federation,Larry J. Bourret,Jim Hefenieder
Wyoming,WY,1998,Pfizer Inc.,Ed Heintz
Wyoming,WY,1998,Wyoming Association of School,Lawrence C. Anderson
Wyoming,WY,1998,Glaxo Wellcome,Kathy Kavanaugh
Wyoming,WY,1998,BPAmoco,"John B. Rigg, Jr."
Wyoming,WY,1998,"US West, Inc.",Andrew Crain
Wyoming,WY,1998,Wyoming  Public Employees,"Robert ""Bob"" A. Reynolds"
Wyoming,WY,1998,Park County School Dist. #16,Larry D. Klein
Wyoming,WY,1998,Wyoming  Manufactured Housing,David D. Uchner
Wyoming,WY,1998,Wyoming Airport Operators,Jerry K. Olson
Wyoming,WY,1998,WAMSAC,Terry A. Wills-Cathcart
Wyoming,WY,1998,Wyoming Assoc. of Sheriffs,Byron R. Rookstool
Wyoming,WY,1998,Audubon,Marvin J. Johnson
Wyoming,WY,1998,Niobrara Resource Association,LaVern R. Johnson
Wyoming,WY,1998,Converse Co. School Dist. #2,Garry L. Goergen,Kirk M. Hughes
Wyoming,WY,1998,Federated Firefighters of Wyoming,Vincent J. Fate,Patrick S. Martin
Wyoming,WY,1998,"RT Communications, Inc.",Bruce S. Asay
Wyoming,WY,1998,Thunder Basin Coal Co.,Gregory R. Schaefer
Wyoming,WY,1998,"CT West, Inc.",Donald C. Jackson
Wyoming,WY,1998,Union Telephone Company,Bruce S. Asay
Wyoming,WY,1998,AT&T,Elaine L. Bennett,Roberta M. Kirscht,Diana F. Roth,Michel L. Singer
Wyoming,WY,1998,American Council of Life Insurance,Rodger McDaniel
Wyoming,WY,1998,United Transportation Union,George W. Bagby,Tim D. Kenny,T. R. Shelby
Wyoming,WY,1998,Wyoming Municipal Power Agency,John M. Rookstool
Wyoming,WY,1998,Campbell County Chamber of,Rudy P. Munoz
Wyoming,WY,1998,International/Union,Lloyd Welty
Wyoming,WY,1998,Veterans of Foreign Wars,Sheila D. Foertsch
Wyoming,WY,1998,R&S Marketing,Bill G. Hibbler
Wyoming,WY,1998,UTU,Mike R. Stufflebean
Wyoming,WY,1998,Wyoming Bias Crimes Coalition,Wende M. Barker
Wyoming,WY,1998,Air Touch Cellular	Phone,Michael G. Stull
Wyoming,WY,1998,Flitner Ranch,John B. Rogers,Rachel Recker Rouse
Wyoming,WY,1998,Operating Engineers Local 800,Will Cox
Wyoming,WY,1998,WY Public Employees Assoc./,Dennis P. Smyth
Wyoming,WY,1998,Wyoming Downs,Eric L. Nelson,Bill B. Raduenz
Wyoming,WY,1998,WES - Wyoming Engineering Society,John C. Bishop
Wyoming,WY,1998,League of Women Voters,Linda L. Kirkbride
Wyoming,WY,1998,Wyoming Athletic Trainers Assoc.,Daniel J. Perdue
Wyoming,WY,1998,Marathon Oil Company,Douglas E. Thierwechter
Wyoming,WY,1998,"Dakota, Minnesota & Eastern",David G. Ditto,Jay E. Lyon,"Jack D. Palma, II",Thomas L. Sansonetti,Kevin Schieffer,Lawrence J. Wolfe
Wyoming,WY,1998,Sinclair Oil Corp.,Clint W. Ensign
Wyoming,WY,1998,The ARC of Wyoming,R. Scott Bergey
Wyoming,WY,1998,"American Civil Liberties Union,",Judy Eastman
Wyoming,WY,1998,"Cheyenne Light, Fuel & Power Co.",Cynthia A. Pomeroy
Wyoming,WY,1998,Wyoming Game Warden Assoc.,Carol E. Havlik
Wyoming,WY,1998,Planned Parenthood,Patricia A. Bynum
Wyoming,WY,1998,IBEW #415,Robert E. Mayhew
Wyoming,WY,1998,Central Wyoming Film,Kevin M. Bromley
Wyoming,WY,1998,Wyoming Medical Society,Wendy P. Curran,Richard Rideout,Susie P. Wacker
Wyoming,WY,1998,Sublette Co. Outfitters &,Terry A. Pollard
Wyoming,WY,1998,Wyoming Grassroots Project,Thelton Q. Skipper
Wyoming,WY,1998,The William Compnay,Wendy H. Bilek
Wyoming,WY,1998,Amoco Reuse Agreement Joint,David T. Engels
Wyoming,WY,1998,Wyoming Bank & Trust,Michael E. Bohl
Wyoming,WY,1998,Tri County Telephone,William A. Greer
Wyoming,WY,1998,Carbon County School Dist. #2,Garry L. Goergen,Michael A. Moser
Wyoming,WY,1998,WY Airport Operators Assoc.,Martin Lenss
Wyoming,WY,1998,Schrader Funeral Home,Donald L. Schrader
Wyoming,WY,1998,WY Coalition Against Violence,Rosemary Bratton
Wyoming,WY,1998,Kennecott Energy Company,Rich G. Atkinson
Wyoming,WY,1998,Wyoming Trial Lawyers Assoc.,William N. Joplin,Marcia K. Shanor,Marcia K. Shanor
Wyoming,WY,1998,McLeod USA Inc.	Phone,Ben Zavorka
Wyoming,WY,1998,Christian Science Committee,Clare H. Peiffer
Wyoming,WY,1998,Exxon Company,Matthew D. Kruse
Wyoming,WY,1998,Platte County School Dist. #2,Bruce W. Heimbuck,Conilee Swantek
Wyoming,WY,1998,Wyoming Retail Merchants Assoc.,Lynn Birleffi
Wyoming,WY,1998,Wyoming Contractors Assoc.,DeAnna E. Loudon,John F. Ratchye,Charles E. Ware
Wyoming,WY,1998,Wyoming Assoc. of Municipalities,George Parks
Wyoming,WY,1998,American  Cancer Society/WY,Susan E. Shaffer
Wyoming,WY,1998,"National Rifle Assoc., Institute",Susan B. Misiora,Viola M. Ose
Wyoming,WY,1998,CCLV - Cheyenne Cigarette &,Carol K. Watson
Wyoming,WY,1998,First National Bank of Wyoming,Dan G. Furphy
Wyoming,WY,1998,Wyoming Coalition for Healthy,Robert L. Hendry
Wyoming,WY,1998,Mid-States  Coalition,Alex Davison
Wyoming,WY,1998,WY Assoc. of County Treasurers,Robert Sutter
Wyoming,WY,1998,Client,Lobbyist
Wyoming,WY,1998,Niobrara County School District,Richard S. Luchsinger
Wyoming,WY,1998,"Power Resources, Inc.",William C. Schilling,Tom H. Throop
Wyoming,WY,1998,Express Pipeline,Florence E. Murphy
Wyoming,WY,1998,Wyoming COM/ISP Assoc.	Phone,Alex Davison
Wyoming,WY,1998,Great Yellowstone Coalition,Steve D. Thomas
Wyoming,WY,1998,"MDU Resources Group, Inc.",Geoff M. Simon
Wyoming,WY,1998,The Pittsburg & Midway Coal,Nick J. Bettas
Wyoming,WY,1998,Wyoming Kids,Carrie Anderson-Kincaid
Wyoming,WY,1998,Motion Picture Association,Gary E. Doran
Wyoming,WY,1998,Wyoming Game Wardens Assoc.,Roger A. Bredehoft,Kathy S. Crofts
Wyoming,WY,1998,"Local 322, IBEW",Guy Nirenberg
Wyoming,WY,1998,AARP,Bess L. Arnold,Chuck W. Custis,Melvin H. Gillispie
Wyoming,WY,1998,TG Soda Ash,Timothy C. Kling
Wyoming,WY,1998,Wyoming Automobile Dealers,Lora L. Coomes
Wyoming,WY,1998,Riverton Fire Department,Ryan D. Lee
Wyoming,WY,1998,Wyoming Association of Realtors,Gary E. Doran,Sherlyn A. Kaiser
Wyoming,WY,1998,Wyoming PTA,Jim C. Gear
Wyoming,WY,1998,Greater Cheyenne Chamber of,Larry T. Atwell
Wyoming,WY,1998,Rocky Mountain Food Industry,Lynn Birleffi,Mary Lou Chapman
Wyoming,WY,1998,Wyoming Dental Association,Lisa M. Tingle
Wyoming,WY,1998,Cheyenne Area Convention &,Darren G. Rudloff,Ronald E. Smith
Wyoming,WY,1998,WY Developmental Preschool,Kathy C. Emmons
Wyoming,WY,1998,WY Lodging & Restaurant Assoc.,Lynn Birleffi
Wyoming,WY,1998,Wyoming Water Development Assoc.,George A. Bartholomew
Wyoming,WY,1998,Wyoming Heritage Society,William C. Schilling
Wyoming,WY,1998,Wyoming Farm Bureau,Ken N. Hamilton
Wyoming,WY,1998,Wyoming Solid Waste,John Francis Clay Muirhead
Wyoming,WY,1998,Lincoln County School Dist. #1,Joseph B. Bluemel
Wyoming,WY,1998,Chevron U.S.A.,James H. Magagna
Wyoming,WY,1998,Wyoming Assoc. of Conservation,Bobbie K. Frank,Kelly K. Ybarra
Wyoming,WY,1998,FMC Corporation,Jay E. Lyon
Wyoming,WY,1998,Burlington Northern Santa Fe,William N. Joplin,Paul Kapp,John A. Sundahl
Wyoming,WY,1998,Wyoming Building Trades,Timothy P. Wells
Wyoming,WY,1998,Wyoming Society of CPAs,Lois Huff
Wyoming,WY,1998,MoneyLenders,Tia M. Moberly,Cheyrl L. Phinney
Wyoming,WY,1998,Wyoming Church Coalition,Daniel E. Monson,Daniel E. Monson,Pamela G. Snell
Wyoming,WY,1998,AFLAC,Rick A. Thompson
Wyoming,WY,1998,Riverton Fire Protection Dist.,Chesie I. Lee
Wyoming,WY,1998,"Exxon Corporation, Public",Kevin Sweeney
Wyoming,WY,1998,Delta Dental Plan of Wyoming,Gregory C. Dykeman,Thelton Q. Skipper
Wyoming,WY,1998,American Assoc. of University,Nina Svoboda
Wyoming,WY,1998,Smokeless Tobacco Council,Andrew Crain
Wyoming,WY,1998,American Cancer Society,Chesie I. Lee,Larry D. Shippy
Wyoming,WY,1998,Blue Cross Blue Shield of WY,Tim J. Crilly,Rick F. Schum
Wyoming,WY,1998,Mid-States Coalition for Progress,Maxine Rae Ripley,Maria O. Sierocki
Wyoming,WY,1998,WY Fire Chiefs,Lanny Applegate
Wyoming,WY,1998,Wyoming Rural Electric Assoc.,Judy Eastman
Wyoming,WY,1998,Wyoming Assoc. of Consulting,Michael K. Purcell
Wyoming,WY,1998,"""The Producer's Bulletin""",Bryce R. Reece
Wyoming,WY,1998,Hilltop National Bank,Robert Sutter
Wyoming,WY,1998,Grand Targhee,Larry H. Williamson
Wyoming,WY,1998,Powder River Basin Resource,Rhonda L. Coleman,Vickie L. Goodwin,Steve G. McConnell,Laurel S. McCoul,Cheyrl L. Phinney,Cliff R. Seigneur
Wyoming,WY,1998,National Taxpayers Union,Russell L. Donley
Wyoming,WY,1998,Goshen Co. School Dist. #1,"James ""Jim"" A. Clark"
