State,StateAbbr,Year,Client,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Wyoming,WY,1999,,Donald R. Amend,Lanny Applegate,Harold A. Bovee,George Chavez,Gene R. Diedtrich,James W. Goelz,"Larry ""Cap"" L. Lee",Dana J. Mann-Tavegia,Jim E. Stafford,Michael G. Stull,Robert J. Symons,Leo A. Tsimbinos,Lawrence J. Wolfe
Wyoming,WY,1999,Wyoming Airport Operators Assoc.,Jay D. Lundell
Wyoming,WY,1999,American Insurance Assoc.,David D. Uchner
Wyoming,WY,1999,Wyoming Municipal Power Agency,Michael A. Howe
Wyoming,WY,1999,Wyoming Trucking Assn.,"Donald ""Brent"" Taylor"
Wyoming,WY,1999,Platte Co. School District #2,Bruce W. Heimbuck
Wyoming,WY,1999,Campbell County Chamber,Charlene M. Murdock
Wyoming,WY,1999,Burlington Northern,Sherlyn A. Kaiser
Wyoming,WY,1999,Wyoming National Guard Assn.,William Lee Hickman
Wyoming,WY,1999,WY Assoc. of Conservation,Bobbie K. Frank
Wyoming,WY,1999,City of Riverton,Ed Heintz
Wyoming,WY,1999,Union Steelworkers Local 15320,George B. Jackman
Wyoming,WY,1999,Wyoming State Liquor Association,David R. Ulane
Wyoming,WY,1999,Wyoming Coalition Against,Richard W. Bratton,Jeff L. Dodd
Wyoming,WY,1999,3M Traffic Control Materials	Phone,C. Richard �Dick� Skinner
Wyoming,WY,1999,CWA Local 7601,Kimberely C. Graf
Wyoming,WY,1999,Wyoming Hospital Association,Mona L. Pearl
Wyoming,WY,1999,"National Rifle Association, I.L.A.",Chris J.W. Oswald
Wyoming,WY,1999,Campbell County,Michael G. McDill
Wyoming,WY,1999,Union Pacific Resources,Steve P. Montgomery
Wyoming,WY,1999,Wyoming State Liquor Assn.,Michael A. Moser
Wyoming,WY,1999,First American Title,George W. Bagby
Wyoming,WY,1999,U.S. Army Environmental Center,Scott E. Zimmerman
Wyoming,WY,1999,WEDA/SWEDA,Chuck William Custis
Wyoming,WY,1999,American Civil Liberties Union,Billie Ruth Edwards
Wyoming,WY,1999,"The Morley Company, LLC",Bruce Morley
Wyoming,WY,1999,Wyoming Stock Growers,James H. Magagna
Wyoming,WY,1999,Jackson Hole Political Action Comm.	c/o James Weaver,Kay J. Watson
Wyoming,WY,1999,Enterprise Rental Co.,Jim E. Stafford
Wyoming,WY,1999,R.A.G. American Coal Company,Donald E. Coovert
Wyoming,WY,1999,Univ. of Wyoming Alumni,Donald C. Jackson,Heather N. Jarvis
Wyoming,WY,1999,"The People of LaBarge, Etc.	Phone",Byron T. Brown
Wyoming,WY,1999,"Wyoming Trucking Assoc., Inc.",Sheila D. Foertsch
Wyoming,WY,1999,U.S. West,Francis Lester 'Les' Bowron,David L. Highers
Wyoming,WY,1999,Wyoming Taxpayers Assoc.,Michael W. Walden-Newman
Wyoming,WY,1999,WEPAC,Douglas R. McLaughlin
Wyoming,WY,1999,Marathon Oil Co.,Douglas E. Thierwechter
Wyoming,WY,1999,Delta Dental of Wyoming,Gregory C. Dyekman
Wyoming,WY,1999,Chevron Corporation,Walter J. Maguire
Wyoming,WY,1999,Operating Engineers Local 3,Will N. Cox
Wyoming,WY,1999,Rio Algom Mining Corp.,George G. Byers
Wyoming,WY,1999,Wyoming Medical Society,Wendy P. Curran
Wyoming,WY,1999,WY County Commissioners Assn.,Clint W. Ensign
Wyoming,WY,1999,Sch. Dist. #21 Fremont County,Victor George Zerga
Wyoming,WY,1999,A.A.R.P.,Malcolm L. Cook
Wyoming,WY,1999,City of Rock Springs,Bradley A. Sarff
Wyoming,WY,1999,Wyoming Fire Chiefs,Russ G. Wenke Park County Fire
Wyoming,WY,1999,McLeodUSA Incorporated,Randy L. Almaguer,"Blake O. Fisher, Jr.",Thomas A. Lazzaro,Randall E. Rings
Wyoming,WY,1999,Self-Employed	Phone,Lois A. Huff,Bob J. McCarty,William M. Tibbs
Wyoming,WY,1999,Wyoming Education Assoc.,Steven R Thulin
Wyoming,WY,1999,Tri County Telephone Assn.,Donald C. Jackson
Wyoming,WY,1999,WY Business Alliance,Bill Schilling
Wyoming,WY,1999,Wyoming Alfalfa Seed Growers,Tom A. Jones,J. Tod Stutzman Stutzman Inc.
Wyoming,WY,1999,University of Wyoming,Diane M. Foster,William G. Foy,Harold Hellbaum,Rosemary Skinner,Robert M. Tarantola
Wyoming,WY,1999,"HIAA, Rky Mt. Food",Lynn L. Birleffi
Wyoming,WY,1999,Wyoming Student Loan Corporation,Mona L. Pearl
Wyoming,WY,1999,American Heart Association,Michael D. Huttner
Wyoming,WY,1999,Sherian County Chamber of,Carole Perkins
Wyoming,WY,1999,R.J. Reynolds Tobacco Company,Steven R. Cranfill
Wyoming,WY,1999,Mid-States Coalition	Phone,Alex Davidson
Wyoming,WY,1999,"Coastal Chem, Inc.",Wendell G. Stewart
Wyoming,WY,1999,WY Game Warden's Assoc.,Mark L. Nelson
Wyoming,WY,1999,W.A.S.A.,Donald R. Amend
Wyoming,WY,1999,Vision 2000,David G. Gregory
Wyoming,WY,1999,Youth for Justice/Central High Sch.	Phone,Carvel Richard Brown,Haydee' J. Dijkstal,Kelsey K. Rapp,Stephen D. Thomas
Wyoming,WY,1999,BNSF Railroad,Cathy J. Norris
Wyoming,WY,1999,The Arc of Wyoming,Vincent J. Fate
Wyoming,WY,1999,Range Telephone	Front Street,Bess L. Arnold
Wyoming,WY,1999,SPRINT,Barry A. Counts
Wyoming,WY,1999,Silver Star Comm.,Ron B. McCue
Wyoming,WY,1999,Motion Pictures Assoc. of America,Perry W. Dray
Wyoming,WY,1999,Coastal Chem. Inc.,Philip G. Morrow
Wyoming,WY,1999,CWA Communications Workers of,Mary L. Malone
Wyoming,WY,1999,Plumbers & Pipefitters Local #192,Shawn K. Hemenover
Wyoming,WY,1999,Federated Fire Fighters of WY,Vincent J. Fate
Wyoming,WY,1999,WY Trial Lawyers Association,Marcia K. Shanor
Wyoming,WY,1999,Wyoming Public Employees Assn.,Betty Jo Beardsley,Danny N. Walker
Wyoming,WY,1999,Wyoming Auto Dealers Assoc.,Lora L. Coomes
Wyoming,WY,1999,VALIC,Kim L. Briggs
Wyoming,WY,1999,WY Game Wardens Assn.,Ron Iversen
Wyoming,WY,1999,WY Rural Electric Assn.,Gregory C. Dyekman
Wyoming,WY,1999,Wyoming Assoc. of Mental Hlth. &,Robert R. Knappenberger
Wyoming,WY,1999,Weston County School District #1	Phone,Douglas A. Cobb
Wyoming,WY,1999,Wy. Public Employees Assn.,Dennis P. Smyth
Wyoming,WY,1999,Big D Oil Co.,Steve Merchen
Wyoming,WY,1999,Wyoming Dental Hygienists Assoc.	Phone,Lynette K. Randleman,Mark P. Young
Wyoming,WY,1999,Wyoming State AFL-CIO,John M. Faunce
Wyoming,WY,1999,"MDU Resource Group, Inc.",Geoff M. Simon
Wyoming,WY,1999,Wyoming State Bar,Tony Lewis,Linda S. Tangeman
Wyoming,WY,1999,Wyoming Contractors Association,Charles E. Ware
Wyoming,WY,1999,Park Co. SD #6,Sandy Christie
Wyoming,WY,1999,Wyoming Cable T.V. Assoc.,H.L. Jensen
Wyoming,WY,1999,TranSystems Corp.,Bill N. Joplin
Wyoming,WY,1999,Wyeth-Ayerst Laboratories,Richard Knoespel,Sandi Thomas
Wyoming,WY,1999,A.F.L.,George A. Bartholomew
Wyoming,WY,1999,Wyoming Student Loan Corp.,Phillip F. Van Horn
Wyoming,WY,1999,Wyoming Banker's Association,H.L. Jensen
Wyoming,WY,1999,U. W. Alumni Assoc.,Emory W. Spiegelberg
Wyoming,WY,1999,Burlington Northern Santa Fe,Sonja M. Sullivan
Wyoming,WY,1999,Developmental Disability Preschool,Kathleen H. Orton
Wyoming,WY,1999,Brotherhood of Locomotive Eng.,Kevin J. McCarthy
Wyoming,WY,1999,Powder River Coal Company,Wendy H. Bilek
Wyoming,WY,1999,AIA Wyoming,Marian J. Schulz
Wyoming,WY,1999,Wyoming Bankers Assoc.,John A. Steil
Wyoming,WY,1999,Wyoming Fire Chief's,Mark P. Young
Wyoming,WY,1999,Wyoming Society for Respiratory Care,Tim J. Crilly
Wyoming,WY,1999,Union Pacific Railroad,Richard M. Hartman
Wyoming,WY,1999,US West,Tom R. Johnson,Douglas R. McLaughlin,Susan L. Sellers
Wyoming,WY,1999,WY Medical Society,Susie P. Wacker
Wyoming,WY,1999,Mountain West Farm Bureau,Larry J. Bourret,Sandy Christie
Wyoming,WY,1999,Delta Dental Plan of WY,Thorton Q. Skipper
Wyoming,WY,1999,Developmental Disability,Elaine D. Harvey
Wyoming,WY,1999,Wyoming Outdoor Council,John (Mac) M. Blewer,Stephanie A. Kessler
Wyoming,WY,1999,Wyoming Press Association,Jim Angell,Bruce T. Moats
Wyoming,WY,1999,Wyoming Assoc. of Mental Health,Thomas E. Campbell,Loretta C. Wolf
Wyoming,WY,1999,Exxon Mobil Corporation,J. Chris Dobbs
Wyoming,WY,1999,Pfizer Inc.,Ed Heintz
Wyoming,WY,1999,WY Coalition Against Domestic,Stig Hallingbye 4011 Grays Gable,Casey T. Wood
Wyoming,WY,1999,Equality State Policy Center,James W. Goelz
Wyoming,WY,1999,George K. Baum & Company,Mary J. Keating-Scott
Wyoming,WY,1999,Dakota Minnesota & Eastern,Sami L. Falzone,Linda D. Padon
Wyoming,WY,1999,Petroleum Association of Wyoming,Thomas H. Clayson,Richard T. Robitaille
Wyoming,WY,1999,PACIFICORP dba Pacific Power,Robert M. Tarantola
Wyoming,WY,1999,Sinclair Oil Corp/Little AmericaSinclair,Clint W. Ensign
Wyoming,WY,1999,Operating Engineers Local Union #3,Denise L. Phifer
Wyoming,WY,1999,Wyoming Game Warden Assoc.,Carol E. Havlik
Wyoming,WY,1999,Powder River Energy Corporation,Mike A. Blenkush
Wyoming,WY,1999,Wyoming Property Rights,Diane M. Foster
Wyoming,WY,1999,BP Amoco Corporation,"John B Rigg, Jr."
Wyoming,WY,1999,Western Wireless Corp.,Jim Blundell
Wyoming,WY,1999,WY Assoc. of Ins. Agents,Bill M. Murray 123 E. 17th Street
Wyoming,WY,1999,Wyoming Airport Operators,Michael R. O'Donnell
Wyoming,WY,1999,Wyoming Airport Operators Assn.,Martin P. Lenss,David R. Ulane,Gary D. Valentine
Wyoming,WY,1999,AT&T,Gregory F. Allen,Roberta M. Kirscht
Wyoming,WY,1999,WY Contractors Assoc.,Kelsey K. Rapp
Wyoming,WY,1999,United Transportation Union,George W. Bagby,Stan L. Blake,Tom L. Broadway,Tim D. Kenny,Cheyrl L. Phinney,Mike R. Stufflebean,Ken Tuma,Terry L. Ungricht
Wyoming,WY,1999,WAMHSAC,Lynn L. Birleffi
Wyoming,WY,1999,Black Hills Corporation,Richard W. Bratton,Douglas E. Thierwechter
Wyoming,WY,1999,Rocky Mtn. Food Industry,Mary Lou Chapman
Wyoming,WY,1999,United Steelworkers of America,Bill Korhonen
Wyoming,WY,1999,Regional Service Providers of,Ruth C. Sommers
Wyoming,WY,1999,Life Ins. & Estate Plannng,Randy L. Ford
Wyoming,WY,1999,Cheyenne Light Fuel and Power,Richard L. Kaysen
Wyoming,WY,1999,Farmers Ins.,Mike G. Mores
Wyoming,WY,1999,National Electrical Construction,John C. Bishop
Wyoming,WY,1999,Wyoming Athletic Trainers Assoc.,Susie P. Wacker
Wyoming,WY,1999,Utility Workers Union of America,Richard Lane Blakeley,Duane M. Ricord
Wyoming,WY,1999,Coastal States Management Corp.,Nancy L. Vandenberg
Wyoming,WY,1999,Rocky Mountain Farmers Union,Scott E. Zimmerman
Wyoming,WY,1999,Campbell County Econ. Dev. Corp.,Susan L. Bigelow
Wyoming,WY,1999,Fremont County School District,Craig H. Beck,Kay J. Watson
Wyoming,WY,1999,The Pittsburg & Midway,Nancy Bennett
Wyoming,WY,1999,FMC Wyoming Corp.,Jay E. Lyon
Wyoming,WY,1999,Small School Coalition,Bill McIlvain
Wyoming,WY,1999,American Council of Life,Ron B. McCue
Wyoming,WY,1999,Wyoming Mining Assoc.,Marion E. Loomis
Wyoming,WY,1999,"KN Energy, A Division of",Bobbie K. Frank,Paul J. Hickey,Mary A. Throne
Wyoming,WY,1999,The Western Sugar Company,Jack A. Fulton
Wyoming,WY,1999,Laramie Co. Fire Dist. #2,Richard V. Wilcox
Wyoming,WY,1999,WY Outdoor Council,Dan Heilig
Wyoming,WY,1999,United Steel Workers 15320,"Glenn A. Lansberry 1718 Arizona Green River, WY"
Wyoming,WY,1999,W.P.E.A.,Phil E. Kiner
Wyoming,WY,1999,UST Public Affairs Inc.,Kerry L. Paulson
Wyoming,WY,1999,The Polk Company,Norman R. Sherbert
Wyoming,WY,1999,Wyoming Childrens Action,Kathy C. Emmons
Wyoming,WY,1999,WY Mfg. Housing Assoc.,Laurie Urbigkit
Wyoming,WY,1999,Univ. of Wyoming Alumni Assoc.,Thorton Q. Skipper
Wyoming,WY,1999,WY Wildlife Federation,Kim A. Floyd
Wyoming,WY,1999,Farmers Insurance Group,Alfred Jack Carroccia
Wyoming,WY,1999,Client,Lobbyist
Wyoming,WY,1999,"McLeodUSA, Inc",Elizabeth T. Zerga
Wyoming,WY,1999,Express Pipeline,Charlene M. Murdock
Wyoming,WY,1999,U.W. Alumni Assoc.,Wayne Bress,Kenneth L. Cook,Roberta M. Darnall 15 Snowy View,Norman R. Sherbert
Wyoming,WY,1999,Wyoming Chapter Sierra Club,Janet M. Maxwell
Wyoming,WY,1999,Wyoming Stock Growers Assn.,Ed Weppner
Wyoming,WY,1999,Shoshone Tribe,Scott J. Ratliff
Wyoming,WY,1999,Wyoming Game Wardens Assoc.,Richard D. Avey,Roger A. Bredehoft
Wyoming,WY,1999,Wyoming Education Assn.,Chris Christenson
Wyoming,WY,1999,AARP,Naomi Allen,Bess L. Arnold,Chuck William Custis
Wyoming,WY,1999,Texaco Group Inc.,Linda D. Padon
Wyoming,WY,1999,Greater Cheyenne Chamber of,Larry T. Atwell
Wyoming,WY,1999,WY Tobacco Use Prevention,Susan E. Shaffer 1609 Rainbow
Wyoming,WY,1999,Greater Yellowstone Coalition,Stephen D. Thomas
Wyoming,WY,1999,FMC Corp.,Gary L. Mines
Wyoming,WY,1999,"Union Pacific Resources Group, Inc.",Richard Lane Blakeley
Wyoming,WY,1999,Professional Land Surveyors of WY,John A. Steil
Wyoming,WY,1999,Retired Firefighters Assn. of WY,Richard V. Wilcox
Wyoming,WY,1999,Tri-State G&T,John P. Marton
Wyoming,WY,1999,Carbon County,Jonathan C. Schnal
Wyoming,WY,1999,Equdity State Policy Center,Tom H. Throop
Wyoming,WY,1999,Campbell Co. Chamber,Cathy A. Homar
Wyoming,WY,1999,League of Women Voters,Lindi L. Kirkbride
Wyoming,WY,1999,AARP	Phone,Melvin H. Gillispie
Wyoming,WY,1999,Wyoming Assoc. of Conservation,Kelly K. Brown
Wyoming,WY,1999,Weston County School District #1,Judith A. Lorenz
Wyoming,WY,1999,WY Assoc. of Realtors,Sherlyn A. Kaiser
Wyoming,WY,1999,Wyoming Education Assn.	Phone,Carol E. Havlik
Wyoming,WY,1999,"Arch Coal, Inc.",Greg Schaefer
Wyoming,WY,1999,CTEA,Susan A. Thompson
Wyoming,WY,1999,Wyoming Education Association,Ruth V. Bell,Jacqueline H. Harrod
Wyoming,WY,1999,WY Chapter American,Marguerite A. Herman
Wyoming,WY,1999,Wyoming.com,Alex Davidson
Wyoming,WY,1999,AFLAC,Stephen D. Thomas
Wyoming,WY,1999,Weston Cty. S.D. #7,Dwight F. Moose
Wyoming,WY,1999,Express Pipeline Partnerships,Randall B. Reed
Wyoming,WY,1999,Self-Employed,Judy E. Banister,Molly M. Steel,Sonja M. Sullivan
Wyoming,WY,1999,Wyoming Trial Lawyers Assn.,Kathryn A. Jenkins,Tom B. Jubin,Michael R. O'Donnell
Wyoming,WY,1999,American Cancer Society,Nancy Bennett,Kelli L. Fritts,Chestora (Chesie) Lee
Wyoming,WY,1999,WY Petroleum Marketers Assn.,Ken Tuma
Wyoming,WY,1999,Blue Cross Blue Shield of WY,Tim J. Crilly,Rick F. Schum
Wyoming,WY,1999,Airtouch Cellular,J. Tod Stutzman Stutzman Inc.
Wyoming,WY,1999,Mid-States Coalition for Progress,Donley Darnell 1331 Morrisey Rd.,Nancy Darnell
Wyoming,WY,1999,"Power Resources, Inc.",Steven R Thulin
Wyoming,WY,1999,Laramie Co. Rep. Women	Phone,Viola M. Ose
Wyoming,WY,1999,WIEC,John Perry
Wyoming,WY,1999,Wyoming Church Coalition,Mary A. Monson,Mary A. Monson
Wyoming,WY,1999,Proceed,Margo H. Sabec
Wyoming,WY,1999,Powder River Basin Resource,Rhonda L. Coleman,Kevin F. Lind,Bruce Morley,Cheyrl L. Phinney
