State,StateAbbr,Year,Client,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Wyoming,WY,2011,,A. F. (Tony) Gagliardi,Alysa Joy Moyer,Alyssa M Tyer,Caitlin L Grissom,Cheri Steinmetz,Cheryl A Riley,Cody M Whitmore,Dennis M Hemmer,Don N Wills,Emily E Jones,GraceAnn Westfahl,Haley A Whelan,John A Francis,Max D Watford,Payton J McEntire-Larimer,Ray A Weidenhaft,Scott Thomson,Taylor H Haynes,Tim J Moyer
Wyoming,WY,2011,Allergan Inc,Jessica Wolfe
Wyoming,WY,2011,Wyoming Constitution Party,Frank Smith
Wyoming,WY,2011,Edison International,Robert K. Steins
Wyoming,WY,2011,BMWED,Kristina M Delgado
Wyoming,WY,2011,Wyoming Association of School,Lawrence C Anderson
Wyoming,WY,2011,Wyoming Stock Growers Land Trust,Pamela Dewell
Wyoming,WY,2011,ABATE of Wyoming,Duncan D Philp
Wyoming,WY,2011,Eli Lilly & Co,Joan G Solem
Wyoming,WY,2011,Federated Firefighters of Wyoming,Joe Fender
Wyoming,WY,2011,WY Health Care Association,Carolyn Paseneaux
Wyoming,WY,2011,Blue Cross Blue Shield Wyoming,Carol A. Curtis
Wyoming,WY,2011,Wyoming Family Coalition,Lynn Hutchings
Wyoming,WY,2011,Black Hills Corporation,Robert M. Tarantola
Wyoming,WY,2011,Wyoming Association of Correctional,James M Geesey,Joseph L Lobert,Tyler B Vitt
Wyoming,WY,2011,Wyoming Stock Growers Association,James H Magagna
Wyoming,WY,2011,Greater Cheyenne Chamber of Commerce,Shawn Steffen
Wyoming,WY,2011,Wyoming Downs,Frank R Lamb
Wyoming,WY,2011,Brotherhood of Locomotive Engineers &,Cody L Runion
Wyoming,WY,2011,Fremont County School District #24,Curtis Lutz,Sean Walker,Shawn Steffen
Wyoming,WY,2011,Quality Healthcare Foundation of Wyoming,Steve D Bahmer
Wyoming,WY,2011,Wyoming Integrated Care Network,Brent D Sherard,J Steve Perry
Wyoming,WY,2011,Wyoming County Commissioners Association,Cindy DeLancey
Wyoming,WY,2011,Mountain West Farm Bureau,James M Geesey,Jeff S Suloff
Wyoming,WY,2011,Wyoming Bankers Association,Bill Gentle,Todd A Peterson
Wyoming,WY,2011,Goshen County School District #1,Ray L Schulte
Wyoming,WY,2011,Wyoming Psychological Association,Hollis W Hackman
Wyoming,WY,2011,Duke Energy,Maryt L Fredrickson
Wyoming,WY,2011,Small District Coalition,Bill McIlvain,David P Barker
Wyoming,WY,2011,Anadarko Petroleum Corp,Dennis E Ellis,Robert E Rolston
Wyoming,WY,2011,Mountain Cement Company,Mitchell H Edwards
Wyoming,WY,2011,Wyoming Trial Lawyers,Devon P O'Connell
Wyoming,WY,2011,Wyoming State Golf Association,John D. Angst
Wyoming,WY,2011,Wyoming Trial Lawyers Association,Marcia Shanor
Wyoming,WY,2011,Basin Electric Cooperative,Bill Stafford
Wyoming,WY,2011,Blue Cross Blue Shield of Wyoming,John P McBride,Rick Schum
Wyoming,WY,2011,"Wyoming Trucking Association, Inc.",Sheila D. Foertsch
Wyoming,WY,2011,"ACS, A Xerox Company",Carol A. Curtis
Wyoming,WY,2011,Child Advocay Centers of Wyoming,Rachel A Girt
Wyoming,WY,2011,Advanced Communication Technologies Inc,Jason P Hendricks
Wyoming,WY,2011,Belcher & Boomgaarden LLP,Lynette J. Boomgaarden
Wyoming,WY,2011,Wyoming Public Employees Association,Betty Jo Beardsley,Connie J Glassman,Robert D Kuchera
Wyoming,WY,2011,RYO Machine Rental LLC,Bruce Burkland,Steven F Freudenthal
Wyoming,WY,2011,Real Estate Appraisers,Michael J Hastings
Wyoming,WY,2011,Client,Lobbyist
Wyoming,WY,2011,Wyoming Sportsmen for Fish & Wildlife,Robert A Wharff
Wyoming,WY,2011,Constitution,Kevin K Doyle
Wyoming,WY,2011,Align,Mona L Pearl,Phillip F Van Horn
Wyoming,WY,2011,Marathon Oil Corporation,Fred D. Searle
Wyoming,WY,2011,Planned Parenthood of Wyoming,Chestore I Lee
Wyoming,WY,2011,Able Hands,Gordon M Mickelson
Wyoming,WY,2011,AHIP,Lynn Birleffi
Wyoming,WY,2011,Wyoming Association of Nurse Anesthetists,Saundra L Meyer
Wyoming,WY,2011,Wyoming 2-1-1,Linda M Reynolds
Wyoming,WY,2011,Mountain West Credit Union Assoc.,Timothy R. Dore
Wyoming,WY,2011,"*Altria Client Services, Inc. and its Affiliates",Wyoming School Boards Association
Wyoming,WY,2011,Williams,Dallas J Scholes
Wyoming,WY,2011,Wyoming Medical Center,Mary Lynne Shickich
Wyoming,WY,2011,Wyoming Primary Care Association,Janice D Drury
Wyoming,WY,2011,Alliance of Automobile Manufacturers,Daniel B. Sullivan,David C. Picard
Wyoming,WY,2011,Home School Legal Defense Association,Michael P Donnelly
Wyoming,WY,2011,"QEP Resources, Inc.",Shane C. Schulz
Wyoming,WY,2011,American Cancer Society Action Network,Jason M Mincer
Wyoming,WY,2011,Wyoming Press Association,Jim Angell
Wyoming,WY,2011,Wyoming Children's Action Alliance,Deanna L Frey
Wyoming,WY,2011,"Arch Coal, Inc.",Greg Schaefer
Wyoming,WY,2011,Wyoming Society of CPAs,DKRW/Medicine Bow Fuel & Power
Wyoming,WY,2011,Tri County Telephone Association,Donald C Jackson
Wyoming,WY,2011,WAMHSAC,Erin Begeman
Wyoming,WY,2011,AFLAC,Laura T. Lewis,William J. Thomson
Wyoming,WY,2011,Waterford Institute,Charlie Luke
Wyoming,WY,2011,Homeschoolers of Wyoming,Jan E Loftus
Wyoming,WY,2011,Federated Fire Fighters of Wyoming,David F Evans
Wyoming,WY,2011,"Jona, Inc.",Mary Ann Collins
Wyoming,WY,2011,Clear Capital,Dana A Welch
Wyoming,WY,2011,Wyoming Game Wardens Association,Roger A Bredehoft
Wyoming,WY,2011,National Rifle Association of America,Christopher Cox,Matt Dogali
Wyoming,WY,2011,Child Development Services of Wyoming,Sue A Sharp
Wyoming,WY,2011,Visit Cheyenne,Darren Rudloff,Shantelle P Dedicke
Wyoming,WY,2011,Wyoming Association of Sheriffs & Chiefs of,Byron F Oedekoven
Wyoming,WY,2011,National Outdoor Leadership School (NOLS),Amy L Rathke
